,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,,2019,11/4/2019,2.612,00,,,,,,,,,,1.21%,2.612,00,31.60,9.560,90,1.899,38,2.771,72,9%,266%,0.33%,1.66%,0.48%,48.01%,49.22%,31.6,1.14%,-17.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/5/2019,2.574,00,,,,,,,,,,1.23%,2.574,00,31.60,9.560,90,1.899,38,2.771,72,9%,271%,0.33%,1.66%,0.49%,50.19%,51.42%,31.6,1.14%,-18.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/6/2019,2.630,00,,,,,,,,,,1.20%,2.630,00,31.60,9.560,90,1.899,38,2.771,72,10%,264%,0.33%,1.66%,0.48%,47.00%,48.20%,31.6,1.14%,-16.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/7/2019,2.630,00,,,,,,,,,,1.20%,2.630,00,31.60,9.560,90,1.899,38,2.771,72,10%,264%,0.33%,1.66%,0.48%,47.00%,48.20%,31.6,1.14%,-16.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/8/2019,2.622,00,,,,,,,,,,1.21%,2.622,00,31.60,9.560,90,1.899,38,2.771,72,9%,265%,0.33%,1.66%,0.48%,47.44%,48.65%,31.6,1.14%,-17.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/11/2019,2.626,00,,,,,,,,,,1.20%,2.626,00,31.60,9.560,90,1.899,38,2.771,72,9%,264%,0.33%,1.66%,0.48%,47.22%,48.42%,31.6,1.14%,-17.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/12/2019,2.672,00,,,,,,,,,,1.18%,2.672,00,31.60,9.560,90,1.899,38,2.771,72,10%,258%,0.33%,1.66%,0.47%,44.69%,45.87%,31.6,1.14%,-15.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/13/2019,2.750,00,,,,,,,,,,1.15%,2.750,00,31.60,9.560,90,1.899,38,2.771,72,11%,248%,0.33%,1.66%,0.45%,40.58%,41.73%,31.6,1.14%,-13.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/14/2019,2.780,00,,,,,,,,,,1.14%,2.780,00,31.60,9.560,90,1.899,38,2.771,72,11%,244%,0.33%,1.66%,0.45%,39.06%,40.20%,31.6,1.14%,-12.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/15/2019,2.716,00,,,,,,,,,,1.16%,2.716,00,31.60,9.560,90,1.899,38,2.771,72,11%,252%,0.33%,1.66%,0.46%,42.34%,43.51%,31.6,1.14%,-14.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/18/2019,2.712,00,,,,,,,,,,1.17%,2.712,00,31.60,9.560,90,1.899,38,2.771,72,11%,253%,0.33%,1.66%,0.46%,42.55%,43.72%,31.6,1.14%,-14.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/19/2019,2.734,00,,,,,,,,,,1.16%,2.734,00,31.60,9.560,90,1.899,38,2.771,72,11%,250%,0.33%,1.66%,0.46%,41.40%,42.56%,31.6,1.14%,-13.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/20/2019,2.770,00,,,,,,,,,,1.14%,2.770,00,31.60,9.560,90,1.899,38,2.771,72,11%,245%,0.33%,1.66%,0.45%,39.57%,40.71%,31.6,1.14%,-12.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/21/2019,2.794,00,,,,,,,,,,1.13%,2.794,00,31.60,9.560,90,1.899,38,2.771,72,12%,242%,0.33%,1.66%,0.45%,38.37%,39.50%,31.6,1.14%,-11.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/22/2019,2.800,00,,,,,,,,,,1.13%,2.800,00,31.60,9.560,90,1.899,38,2.771,72,12%,241%,0.33%,1.66%,0.45%,38.07%,39.20%,31.6,1.14%,-11.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/25/2019,2.800,00,,,,,,,,,,1.13%,2.800,00,31.60,9.560,90,1.899,38,2.771,72,12%,241%,0.33%,1.66%,0.45%,38.07%,39.20%,31.6,1.14%,-11.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/26/2019,2.806,00,,,,,,,,,,1.13%,2.806,00,31.60,9.560,90,1.899,38,2.771,72,12%,241%,0.33%,1.66%,0.45%,37.78%,38.90%,31.6,1.14%,-11.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/27/2019,2.816,00,,,,,,,,,,1.12%,2.816,00,31.60,9.560,90,1.899,38,2.771,72,12%,240%,0.33%,1.66%,0.44%,37.29%,38.41%,31.6,1.14%,-11.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/28/2019,2.832,00,,,,,,,,,,1.12%,2.832,00,31.60,9.560,90,1.899,38,2.771,72,12%,238%,0.33%,1.66%,0.44%,36.51%,37.63%,31.6,1.14%,-10.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,11/29/2019,2.834,00,,,,,,,,,,1.12%,2.834,00,31.60,9.560,90,1.899,38,2.771,72,12%,237%,0.33%,1.66%,0.44%,36.41%,37.53%,31.6,1.14%,-10.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/2/2019,2.762,00,,,,,,,,,,1.14%,2.762,00,31.60,9.560,90,1.899,38,2.771,72,11%,246%,0.33%,1.66%,0.45%,39.97%,41.12%,31.6,1.14%,-12.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/3/2019,2.760,00,,,,,,,,,,1.14%,2.760,00,31.60,9.560,90,1.899,38,2.771,72,11%,246%,0.33%,1.66%,0.45%,40.07%,41.22%,31.6,1.14%,-12.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/4/2019,2.750,00,,,,,,,,,,1.15%,2.750,00,31.60,9.560,90,1.899,38,2.771,72,11%,248%,0.33%,1.66%,0.45%,40.58%,41.73%,31.6,1.14%,-13.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/5/2019,2.786,00,,,,,,,,,,1.13%,2.786,00,31.60,9.560,90,1.899,38,2.771,72,12%,243%,0.33%,1.66%,0.45%,38.77%,39.90%,31.6,1.14%,-12.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/6/2019,2.796,00,,,,,,,,,,1.13%,2.796,00,31.60,9.560,90,1.899,38,2.771,72,12%,242%,0.33%,1.66%,0.45%,38.27%,39.40%,31.6,1.14%,-11.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/9/2019,2.750,00,,,,,,,,,,1.15%,2.750,00,31.60,9.560,90,1.899,38,2.771,72,11%,248%,0.33%,1.66%,0.45%,40.58%,41.73%,31.6,1.14%,-13.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/10/2019,2.728,00,,,,,,,,,,1.16%,2.728,00,31.60,9.560,90,1.899,38,2.771,72,11%,250%,0.33%,1.66%,0.46%,41.72%,42.87%,31.6,1.14%,-13.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/11/2019,2.652,00,,,,,,,,,,1.19%,2.652,00,31.60,9.560,90,1.899,38,2.771,72,10%,261%,0.33%,1.66%,0.47%,45.78%,46.97%,31.6,1.14%,-16.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/12/2019,2.660,00,,,,,,,,,,1.19%,2.660,00,31.60,9.560,90,1.899,38,2.771,72,10%,259%,0.33%,1.66%,0.47%,45.34%,46.53%,31.6,1.14%,-16.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/13/2019,2.690,00,,,,,,,,,,1.17%,2.690,00,31.60,9.560,90,1.899,38,2.771,72,10%,255%,0.33%,1.66%,0.46%,43.72%,44.89%,31.6,1.14%,-15.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/16/2019,2.790,00,,,,,,,,,,1.13%,2.790,00,31.60,9.560,90,1.899,38,2.771,72,12%,243%,0.33%,1.66%,0.45%,38.57%,39.70%,31.6,1.14%,-11.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/17/2019,2.820,00,,,,,,,,,,1.12%,2.820,00,31.60,9.560,90,1.899,38,2.771,72,12%,239%,0.33%,1.66%,0.44%,37.09%,38.21%,31.6,1.14%,-10.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/18/2019,2.876,00,,,,,,,,,,1.10%,2.876,00,31.60,9.560,90,1.899,38,2.771,72,13%,232%,0.33%,1.66%,0.43%,34.42%,35.52%,31.6,1.14%,-9.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/19/2019,2.914,00,,,,,,,,,,1.08%,2.914,00,31.60,9.560,90,1.899,38,2.771,72,13%,228%,0.33%,1.66%,0.43%,32.67%,33.75%,31.6,1.14%,-8.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/20/2019,2.948,00,,,,,,,,,,1.07%,2.948,00,31.60,9.560,90,1.899,38,2.771,72,14%,224%,0.33%,1.66%,0.42%,31.14%,32.21%,31.6,1.14%,-6.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/23/2019,2.962,00,,,,,,,,,,1.07%,2.962,00,31.60,9.560,90,1.899,38,2.771,72,14%,223%,0.33%,1.66%,0.42%,30.52%,31.59%,31.6,1.14%,-6.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/24/2019,2.990,00,,,,,,,,,,1.06%,2.990,00,31.60,9.560,90,1.899,38,2.771,72,14%,220%,0.33%,1.66%,0.42%,29.30%,30.35%,31.6,1.14%,-5.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/27/2019,2.966,00,,,,,,,,,,1.07%,2.966,00,31.60,9.560,90,1.899,38,2.771,72,14%,222%,0.33%,1.66%,0.42%,30.34%,31.41%,31.6,1.14%,-6.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/30/2019,2.892,00,,,,,,,,,,1.09%,2.892,00,31.60,9.560,90,1.899,38,2.771,72,13%,231%,0.33%,1.66%,0.43%,33.68%,34.77%,31.6,1.14%,-8.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2019,12/31/2019,2.900,00,,,,,,,,,,1.09%,2.900,00,31.60,9.560,90,1.899,38,2.771,72,13%,230%,0.33%,1.66%,0.43%,33.31%,34.40%,31.6,1.14%,-8.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/2/2020,2.938,00,,,,,,,,,,1.17%,2.938,00,34.29,10.374,78,2.061,07,3.007,67,11%,253%,0.33%,1.66%,0.43%,31.59%,31.59%,0,1.14%,-7.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/3/2020,2.940,00,,,,,,,,,,1.17%,2.940,00,34.29,10.374,78,2.061,07,3.007,67,11%,253%,0.33%,1.66%,0.43%,31.50%,31.50%,0,1.14%,-7.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/6/2020,2.918,00,,,,,,,,,,1.18%,2.918,00,34.29,10.374,78,2.061,07,3.007,67,10%,256%,0.33%,1.66%,0.43%,32.49%,32.49%,0,1.14%,-7.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/7/2020,3.002,00,,,,,,,,,,1.14%,3.002,00,34.29,10.374,78,2.061,07,3.007,67,11%,246%,0.33%,1.66%,0.42%,28.78%,28.78%,0,1.14%,-5.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/8/2020,3.010,00,,,,,,,,,,1.14%,3.010,00,34.29,10.374,78,2.061,07,3.007,67,11%,245%,0.33%,1.66%,0.42%,28.44%,28.44%,0,1.14%,-4.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/9/2020,3.056,00,,,,,,,,,,1.12%,3.056,00,34.29,10.374,78,2.061,07,3.007,67,12%,239%,0.33%,1.66%,0.41%,26.51%,26.51%,0,1.14%,-3.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/10/2020,3.024,00,,,,,,,,,,1.13%,3.024,00,34.29,10.374,78,2.061,07,3.007,67,12%,243%,0.33%,1.66%,0.41%,27.84%,27.84%,0,1.14%,-4.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/13/2020,3.062,00,,,,,,,,,,1.12%,3.062,00,34.29,10.374,78,2.061,07,3.007,67,12%,239%,0.33%,1.66%,0.41%,26.26%,26.26%,0,1.14%,-3.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/14/2020,3.058,00,,,,,,,,,,1.12%,3.058,00,34.29,10.374,78,2.061,07,3.007,67,12%,239%,0.33%,1.66%,0.41%,26.42%,26.42%,0,1.14%,-3.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/15/2020,3.068,00,,,,,,,,,,1.12%,3.068,00,34.29,10.374,78,2.061,07,3.007,67,12%,238%,0.33%,1.66%,0.41%,26.01%,26.01%,0,1.14%,-3.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/16/2020,2.806,00,,,,,,,,,,1.22%,2.806,00,34.29,10.374,78,2.061,07,3.007,67,9%,270%,0.33%,1.66%,0.45%,37.78%,37.78%,0,1.14%,-11.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/17/2020,2.834,00,,,,,,,,,,1.21%,2.834,00,34.29,10.374,78,2.061,07,3.007,67,9%,266%,0.33%,1.66%,0.44%,36.41%,36.41%,0,1.14%,-10.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/20/2020,2.890,00,,,,,,,,,,1.19%,2.890,00,34.29,10.374,78,2.061,07,3.007,67,10%,259%,0.33%,1.66%,0.43%,33.77%,33.77%,0,1.14%,-8.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/21/2020,2.910,00,,,,,,,,,,1.18%,2.910,00,34.29,10.374,78,2.061,07,3.007,67,10%,257%,0.33%,1.66%,0.43%,32.85%,32.85%,0,1.14%,-8.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/22/2020,2.950,00,,,,,,,,,,1.16%,2.950,00,34.29,10.374,78,2.061,07,3.007,67,11%,252%,0.33%,1.66%,0.42%,31.05%,31.05%,0,1.14%,-6.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/23/2020,2.934,00,,,,,,,,,,1.17%,2.934,00,34.29,10.374,78,2.061,07,3.007,67,10%,254%,0.33%,1.66%,0.43%,31.77%,31.77%,0,1.14%,-7.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/24/2020,2.952,00,,,,,,,,,,1.16%,2.952,00,34.29,10.374,78,2.061,07,3.007,67,11%,251%,0.33%,1.66%,0.42%,30.96%,30.96%,0,1.14%,-6.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/27/2020,2.942,00,,,,,,,,,,1.17%,2.942,00,34.29,10.374,78,2.061,07,3.007,67,11%,253%,0.33%,1.66%,0.42%,31.41%,31.41%,0,1.14%,-7.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/28/2020,2.908,00,,,,,,,,,,1.18%,2.908,00,34.29,10.374,78,2.061,07,3.007,67,10%,257%,0.33%,1.66%,0.43%,32.94%,32.94%,0,1.14%,-8.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/29/2020,2.904,00,,,,,,,,,,1.18%,2.904,00,34.29,10.374,78,2.061,07,3.007,67,10%,257%,0.33%,1.66%,0.43%,33.13%,33.13%,0,1.14%,-8.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/30/2020,2.878,00,,,,,,,,,,1.19%,2.878,00,34.29,10.374,78,2.061,07,3.007,67,10%,260%,0.33%,1.66%,0.43%,34.33%,34.33%,0,1.14%,-9.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,1/31/2020,2.844,00,,,,,,,,,,1.21%,2.844,00,34.29,10.374,78,2.061,07,3.007,67,9%,265%,0.33%,1.66%,0.44%,35.94%,35.94%,0,1.14%,-10.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/3/2020,2.806,00,,,,,,,,,,1.22%,2.806,00,34.29,10.374,78,2.061,07,3.007,67,9%,270%,0.33%,1.66%,0.45%,37.78%,37.78%,0,1.14%,-11.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/4/2020,2.836,00,,,,,,,,,,1.21%,2.836,00,34.29,10.374,78,2.061,07,3.007,67,9%,266%,0.33%,1.66%,0.44%,36.32%,36.32%,0,1.14%,-10.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/5/2020,2.840,00,,,,,,,,,,1.21%,2.840,00,34.29,10.374,78,2.061,07,3.007,67,9%,265%,0.33%,1.66%,0.44%,36.13%,36.13%,0,1.14%,-10.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/6/2020,2.854,00,,,,,,,,,,1.20%,2.854,00,34.29,10.374,78,2.061,07,3.007,67,10%,264%,0.33%,1.66%,0.44%,35.46%,35.46%,0,1.14%,-9.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/7/2020,2.916,00,,,,,,,,,,1.18%,2.916,00,34.29,10.374,78,2.061,07,3.007,67,10%,256%,0.33%,1.66%,0.43%,32.58%,32.58%,0,1.14%,-7.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/10/2020,2.906,00,,,,,,,,,,1.18%,2.906,00,34.29,10.374,78,2.061,07,3.007,67,10%,257%,0.33%,1.66%,0.43%,33.04%,33.04%,0,1.14%,-8.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/11/2020,2.918,00,,,,,,,,,,1.18%,2.918,00,34.29,10.374,78,2.061,07,3.007,67,10%,256%,0.33%,1.66%,0.43%,32.49%,32.49%,0,1.14%,-7.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/12/2020,2.900,00,,,,,,,,,,1.18%,2.900,00,34.29,10.374,78,2.061,07,3.007,67,10%,258%,0.33%,1.66%,0.43%,33.31%,33.31%,0,1.14%,-8.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/13/2020,2.842,00,,,,,,,,,,1.21%,2.842,00,34.29,10.374,78,2.061,07,3.007,67,9%,265%,0.33%,1.66%,0.44%,36.03%,36.03%,0,1.14%,-10.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/14/2020,2.832,00,,,,,,,,,,1.21%,2.832,00,34.29,10.374,78,2.061,07,3.007,67,9%,266%,0.33%,1.66%,0.44%,36.51%,36.51%,0,1.14%,-10.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/17/2020,2.836,00,,,,,,,,,,1.21%,2.836,00,34.29,10.374,78,2.061,07,3.007,67,9%,266%,0.33%,1.66%,0.44%,36.32%,36.32%,0,1.14%,-10.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/18/2020,2.826,00,,,,,,,,,,1.21%,2.826,00,34.29,10.374,78,2.061,07,3.007,67,9%,267%,0.33%,1.66%,0.44%,36.80%,36.80%,0,1.14%,-10.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/19/2020,2.830,00,,,,,,,,,,1.21%,2.830,00,34.29,10.374,78,2.061,07,3.007,67,9%,267%,0.33%,1.66%,0.44%,36.61%,36.61%,0,1.14%,-10.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/20/2020,2.838,00,,,,,,,,,,1.21%,2.838,00,34.29,10.374,78,2.061,07,3.007,67,9%,266%,0.33%,1.66%,0.44%,36.22%,36.22%,0,1.14%,-10.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/21/2020,2.800,00,,,,,,,,,,1.22%,2.800,00,34.29,10.374,78,2.061,07,3.007,67,9%,271%,0.33%,1.66%,0.45%,38.07%,38.07%,0,1.14%,-11.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/24/2020,2.784,00,,,,,,,,,,1.23%,2.784,00,34.29,10.374,78,2.061,07,3.007,67,9%,273%,0.33%,1.66%,0.45%,38.86%,38.86%,0,1.14%,-12.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/25/2020,2.774,00,,,,,,,,,,1.24%,2.774,00,34.29,10.374,78,2.061,07,3.007,67,9%,274%,0.33%,1.66%,0.45%,39.37%,39.37%,0,1.14%,-12.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/26/2020,2.758,00,,,,,,,,,,1.24%,2.758,00,34.29,10.374,78,2.061,07,3.007,67,8%,276%,0.33%,1.66%,0.45%,40.17%,40.17%,0,1.14%,-12.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/27/2020,2.670,00,,,,,,,,,,1.28%,2.670,00,34.29,10.374,78,2.061,07,3.007,67,7%,289%,0.33%,1.66%,0.47%,44.79%,44.79%,0,1.14%,-15.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,2/28/2020,2.646,00,,,,,,,,,,1.30%,2.646,00,34.29,10.374,78,2.061,07,3.007,67,7%,292%,0.33%,1.66%,0.47%,46.11%,46.11%,0,1.14%,-16.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/2/2020,2.656,00,,,,,,,,,,1.29%,2.656,00,34.29,10.374,78,2.061,07,3.007,67,7%,291%,0.33%,1.66%,0.47%,45.56%,45.56%,0,1.14%,-16.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/3/2020,2.710,00,,,,,,,,,,1.27%,2.710,00,34.29,10.374,78,2.061,07,3.007,67,8%,283%,0.33%,1.66%,0.46%,42.66%,42.66%,0,1.14%,-14.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/4/2020,2.786,00,,,,,,,,,,1.23%,2.786,00,34.29,10.374,78,2.061,07,3.007,67,9%,272%,0.33%,1.66%,0.45%,38.77%,38.77%,0,1.14%,-12.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/5/2020,2.830,00,,,,,,,,,,1.21%,2.830,00,34.29,10.374,78,2.061,07,3.007,67,9%,267%,0.33%,1.66%,0.44%,36.61%,36.61%,0,1.14%,-10.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/6/2020,2.672,00,,,,,,,,,,1.28%,2.672,00,34.29,10.374,78,2.061,07,3.007,67,7%,288%,0.33%,1.66%,0.47%,44.69%,44.69%,0,1.14%,-15.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/9/2020,2.550,00,,,,,,,,,,1.34%,2.550,00,34.29,10.374,78,2.061,07,3.007,67,6%,307%,0.33%,1.66%,0.49%,51.61%,51.61%,0,1.14%,-19.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/10/2020,2.540,00,,,,,,,,,,1.35%,2.540,00,34.29,10.374,78,2.061,07,3.007,67,6%,308%,0.33%,1.66%,0.49%,52.20%,52.20%,0,1.14%,-19.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/11/2020,2.472,00,,,,,,,,,,1.39%,2.472,00,34.29,10.374,78,2.061,07,3.007,67,5%,320%,0.33%,1.66%,0.51%,56.39%,56.39%,0,1.14%,-21.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/12/2020,2.320,00,,,,,,,,,,1.48%,2.320,00,34.29,10.374,78,2.061,07,3.007,67,3%,347%,0.33%,1.66%,0.54%,66.64%,66.64%,0,1.14%,-26.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/13/2020,2.232,00,,,,,,,,,,1.54%,2.232,00,34.29,10.374,78,2.061,07,3.007,67,2%,365%,0.33%,1.66%,0.56%,73.21%,73.21%,0,1.14%,-29.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/16/2020,2.168,00,,,,,,,,,,1.58%,2.168,00,34.29,10.374,78,2.061,07,3.007,67,1%,379%,0.33%,1.66%,0.58%,78.32%,78.32%,0,1.14%,-31.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/17/2020,2.228,00,,,,,,,,,,1.54%,2.228,00,34.29,10.374,78,2.061,07,3.007,67,2%,366%,0.33%,1.66%,0.56%,73.52%,73.52%,0,1.14%,-29.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/18/2020,2.312,00,,,,,,,,,,1.48%,2.312,00,34.29,10.374,78,2.061,07,3.007,67,3%,349%,0.33%,1.66%,0.54%,67.21%,67.21%,0,1.14%,-27.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,3/19/2020,2.386,00,,,,,,,,,,1.44%,2.386,00,34.29,10.374,78,2.061,07,3.007,67,4%,335%,0.33%,1.66%,0.52%,62.03%,62.03%,0,1.14%,-24.68%,,,,,,,,,,,,
